Raw Tweets,Clean Tweets,Sentiment
@Lions @Tyrellcrosby @oregonfootball Even a blind squirrel finds a nut every once and again - biggest no brainer of… https://t.co/L1nPS9zDYo,Even a blind squirrel finds a nut every once and again biggest no brainer of,-0.5
@oregonfootball @Lions @Tyrellcrosby Pumped for this guy!,Pumped for this guy,0.0
Lions_Headlines. Tyrell Crosby NFL Draft 2018: Scouting Report for  - Bleacher Report https://t.co/yKjr48uFUk,Lions Headlines Tyrell Crosby NFL Draft 2018 Scouting Report for Bleacher Report,0.0
@Lions @DuckFootball You got a winner. Lots of teams will be sorry they passed.,You got a winner Lots of teams will be sorry they passed,-0.5
I'm actually pretty satisfied with the @Lions draft picks so far,I m actually pretty satisfied with the draft picks so far,0.2833333333333333
@Tyrellcrosby Bring your #ROAR to the @Lions we need smart play and #swagger. Protect the #King @matt_stafford9 &amp; c… https://t.co/5C8GC3I00N,Bring your ROAR to the we need smart play and swagger Protect the King stafford9 amp c,0.21428571428571427
Congratulations @Tyrellcrosby ... everyone who slept on you is gonna wish they didn’t In just a few short months!… https://t.co/vVK8oeGH98,Congratulations everyone who slept on you is gonna wish they didn t In just a few short months,-0.1
@Tyrellcrosby I've been a @ChicagoBears fan for life brother...You're really gonna make me care about the @Lions just a little smh.,I ve been a fan for life brother You re really gonna make me care about the just a little smh,0.0062500000000000056
@Lions @oregonfootball Way to go Ty,Way to go Ty,0.0
"@PLEDGE_03 @Lions @jamalagnew To late Detroit slept on him, he's a Raider now",03 To late Detroit slept on him he s a Raider now,-0.3
"Detroit Lions trade up, pick Alabama DE Da'Shawn Hand in NFL draft Round 4 - Detroit Free Press https://t.co/0qnGt0JML8",Detroit Lions trade up pick Alabama DE Da Shawn Hand in NFL draft Round 4 Detroit Free Press,0.1
"Great pick!!! #GoDucks
Love what the @Lions have done in this #NFLDraft https://t.co/UU01Pg0V96",Great pick GoDucks Love what the have done in this NFLDraft,0.65
@Lions @oregonfootball SUPER STEAL!! Welcome To Detroit Young Man! #Protectnumber9,SUPER STEAL Welcome To Detroit Young Man Protectnumber9,0.41111111111111115
Lions draft OT Tyrell Crosby in 5th round #OnePride https://t.co/3xZqR7PBHt,Lions draft OT Tyrell Crosby in 5th round OnePride,-0.2
Great pick by @Lions!  De’Shawn Hand is going to be Gooood at the next level. He should have picked the… https://t.co/XepZujucib,Great pick by De Shawn Hand is going to be Gooood at the next level He should have picked the,0.4
@DanMillerFox2 @Lions Quinn building a moving Castle on Ford Field. Castle Detroit,Quinn building a moving Castle on Ford Field Castle Detroit,0.0
"Run game = ADDRESSED.

#Lions #OnePride @Lions #NFLDraft #NFL",Run game ADDRESSED Lions OnePride NFLDraft NFL,-0.4
The @Lions just got a BEAST! Congrats @Tyrellcrosby on being selected in the 5th Round of the #NFLDraft! https://t.co/u7kYYQwl87,The just got a BEAST Congrats on being selected in the 5th Round of the NFLDraft,-0.2
@dlindenmuth @Lions @jamalagnew I was surely hopeful on us getting Mo Hurst and keeping him here in Michigan but un… https://t.co/tgfKnu45ak,I was surely hopeful on us getting Mo Hurst and keeping him here in Michigan but un,0.5
We have two Henderson/Vegas hometown boys representing our city on the Detroit Lions now! Congrats @Tyrellcrosby!,We have two Henderson Vegas hometown boys representing our city on the Detroit Lions now Congrats,0.0
I Fuck with these draft picks @Lions,I Fuck with these draft picks,-0.4
Nice @Lions #TrustTheProcess #InQuinnWeTrust https://t.co/TGp1ZJucmj,Nice TrustTheProcess InQuinnWeTrust,0.6
"@Firebear9497 @Lions You during 2017 season:
“OMG our running game sucks, we need do to something.”
Lions drafting… https://t.co/6MVsUzj2Tt",You during 2017 season OMG our running game sucks we need do to something Lions drafting,-0.35
"The Detroit Lions just got better💪🏾‼️
They have gotten a real Gem in Tyrell Crosby‼️
He is First-Class personified… https://t.co/LTk8sVtSK8",The Detroit Lions just got better They have gotten a real Gem in Tyrell Crosby He is First Class personified,0.31666666666666665
2018 NFL Draft: Detroit Lions land OT Tyrell Crosby in the fifth round #DETLions  https://t.co/C7sbt1OKYl https://t.co/J5Rma4ztuA,2018 NFL Draft Detroit Lions land OT Tyrell Crosby in the fifth round DETLions,-0.2
@WINEO101 @Lions @oregonfootball  https://t.co/lq5hOMhlKA,,0.0
2018 NFL Draft: Detroit Lions land OT Tyrell Crosby in the fifth round https://t.co/3WfxQltD4q https://t.co/S3T2xQZXxt,2018 NFL Draft Detroit Lions land OT Tyrell Crosby in the fifth round,-0.2
The wait is over #GoDucks OT Tyrell Crosby is headed to Detroit #NFLDraft #ProDucks https://t.co/gh7Ne7Ge7u,The wait is over GoDucks OT Tyrell Crosby is headed to Detroit NFLDraft ProDucks,0.0
"@JoelBishopFB @jrutmusic @Lions Same here man. I didn’t have Walker there, but I’ve got a lot of film work left to do on him still.",Same here man I didn t have Walker there but I ve got a lot of film work left to do on him still,0.0
"In the fifth round, the Detroit Lions selected Oregon OL Tyrell Crosby #NFLDraft https://t.co/bitxNXrDjm",In the fifth round the Detroit Lions selected Oregon OL Tyrell Crosby NFLDraft,-0.2
Congratulations to @Tyrellcrosby on being taken by the @Lions in the 5th Round of the 2018 #NFLDraft.  #ProDucks #GoDucks,Congratulations to on being taken by the in the 5th Round of the 2018 NFLDraft ProDucks GoDucks,-0.2
@Nate13Burleson @NFL @nflnetwork @Lions @LionBloodBrand @StarterBlkLabel @Starter Looking fly in that Axl Foley jacket,Looking fly in that Axl Foley jacket,0.8
"Bob Quinn and the Detroit Lions are having a strong draft. Two OL starters, Running game upgraded, and DEF depth. A… https://t.co/VvRFolzXYn",Bob Quinn and the Detroit Lions are having a strong draft Two OL starters Running game upgraded and DEF depth A,0.016666666666666635
@Tyrellcrosby @Lions Welcome to the @Lions ! We have a great franchise owner who won't mess things up like a Jerry… https://t.co/JINPowvMbR,Welcome to the We have a great franchise owner who won t mess things up like a Jerry,0.47500000000000003
Super happy with the @Lions picks so far this year 👌🏻,Super happy with the picks so far this year,0.41111111111111115
@William28796229 @AU_News_ @BarrettSallee @AyeyoKEJO @Lions  https://t.co/3k1Go9AVsh,News,0.0
@DanMillerFox2 @Lions He said: Long time future.,He said Long time future,-0.025
@Tyrellcrosby @Lions Zero sacks allowed last year at Oregon.  Got a good one Detroit.,Zero sacks allowed last year at Oregon Got a good one Detroit,0.35
Detroit Lions draft Oregon OT Tyrell Crosby in Round 5 of 2018 NFL draft #DETLions  https://t.co/WkxqmYajny https://t.co/eZxHigcvSc,Detroit Lions draft Oregon OT Tyrell Crosby in Round 5 of 2018 NFL draft DETLions,-0.2
Lions 2018 draft results: Detroit takes OT Tyrell Crosby in fifth round #DetroitLions  https://t.co/fc3FRKkasK https://t.co/gi3ykdaCt8,Lions 2018 draft results Detroit takes OT Tyrell Crosby in fifth round DetroitLions,-0.2
@SFHCommish_1 @Lions Options are good.,1 Options are good,0.7
YESSSSSSS!!!!! @Lions know what they’re doing!!!!! So excited to follow you and your success in the NFL. https://t.co/eIaCRAXKs7,YESSSSSSS know what they re doing So excited to follow you and your success in the NFL,0.3375
"Daniel Jeremiah's player comparison for Tyrell Crosby: Michael Oher https://t.co/ctDkc6AOTA

I’ll take it, I bet so… https://t.co/gHfFedUBTd",Daniel Jeremiah s player comparison for Tyrell Crosby Michael Oher I ll take it I bet so,0.0
@Tyrellcrosby @Lions Welcome,Welcome,0.8
@Firebear9497 @Lions Your an idiot,Your an idiot,-0.8
"@DanMillerFox2 @Lions How much better will Stafford and the offense be? Not like they were complete slouches last year,  but wow!!",How much better will Stafford and the offense be Not like they were complete slouches last year but wow,0.175
@DanMillerFox2 @Lions Live look-in with Stafford: https://t.co/SFmOFg9VWx,Live look in with Stafford,0.13636363636363635
"@DanMillerFox2 @Lions Also, TJ’s contract up in 2 years?",Also TJ s contract up in 2 years,0.0
NFL Draft 2018: Detroit Lions trade up to select Da’Shawn Hand in the fourth https://t.co/lohqItFXVW https://t.co/EvOYKiIXpC,NFL Draft 2018 Detroit Lions trade up to select Da Shawn Hand in the fourth,0.0
@Lions @oregonfootball Good pick.a backup for our frequently injured tackle,Good pick a backup for our frequently injured tackle,0.39999999999999997
@Lions @oregonfootball Steal of the draft.... he was a pegged a late 1st/mid 2nd round pick. Hasn’t given up a sack… https://t.co/ML9511OluX,Steal of the draft he was a pegged a late 1st mid 2nd round pick Hasn t given up a sack,-0.125
@Firebear9497 @Lions My God you know nothing about football. Just please stop talking,My God you know nothing about football Just please stop talking,0.0
@DanMillerFox2 @Lions Name the last Lions move you didn't like.,Name the last Lions move you didn t like,0.0
"@Tyrellcrosby Welcome to Detroit, @Tyrellcrosby !! Excited to see what you bring to the Lions!!! #OnePride",Welcome to Detroit Excited to see what you bring to the Lions OnePride,0.5875
@Firebear9497 @Lions Then go away!,Then go away,0.0
@Nate13Burleson @NFL @nflnetwork @Lions @LionBloodBrand @StarterBlkLabel @Starter Nate... dude... ❤️👏🦁,Nate dude,0.0
"FINALLY, THE STEAL OF THE DRAFT: @oregonfootball LT @Tyrellcrosby. Congrats to @Lions on the smart pick ✅ and their… https://t.co/VRCvMkohB0",FINALLY THE STEAL OF THE DRAFT LT Congrats to on the smart pick and their,0.10714285714285714
@DanMillerFox2 @Lions I like that draft strategy.,I like that draft strategy,0.0
Detroit Lions Tyrell Crosby  https://t.co/4cuzBUqhIy,Detroit Lions Tyrell Crosby,0.0
@Lions Took a few years longer than we thought but welcome to the Mitten,Took a few years longer than we thought but welcome to the Mitten,0.30000000000000004
@Saints @Colts @Lions,,0.0
Welcome to Detroit. Apparently the @Lions draft offensive linemen that don’t give up sacks.  Works for me. https://t.co/EWaByyJtt2,Welcome to Detroit Apparently the draft offensive linemen that don t give up sacks Works for me,0.42500000000000004
"@jrutmusic @C_Robbins_ @Lions They’re all top-100 players on my board.

Kerryon Johnson is one tough runner. Plays… https://t.co/c1qZKdB98m",Robbins They re all top 100 players on my board Kerryon Johnson is one tough runner Plays,0.05555555555555555
"@Tyrellcrosby Welcome to Detroit, Tyrell. Lions fans certainly welcome your talent. #NFLDraft #Lions",Welcome to Detroit Tyrell Lions fans certainly welcome your talent NFLDraft Lions,0.8
"@Lions Good pick here, Hand has the upside to bra difference maker, but have to coach him up well to get him there.",Good pick here Hand has the upside to bra difference maker but have to coach him up well to get him there,0.7
"@TandlerNBCS Crosby probably isn't going to start in Detroit. At least not as long as Graham Glasgow, TJ Lang, and… https://t.co/kVSMpM9vhb",Crosby probably isn t going to start in Detroit At least not as long as Graham Glasgow TJ Lang and,-0.175
@Lions @NFL Almost looks like a scene from wolf of Wall Street,Almost looks like a scene from wolf of Wall Street,0.0
@NateS_24 @SlimMeech @Lions @AlabamaFTBL Sadly accurate,24 Sadly accurate,0.4000000000000001
Tyrell Crosby NFL Draft 2018: Scouting Report for Detroit Lions' Pick #Lions  https://t.co/yT7ARTPVnl https://t.co/YBx09TJyYH,Tyrell Crosby NFL Draft 2018 Scouting Report for Detroit Lions Pick Lions,0.0
@Lions Bob Quinn has blown this draft worse than the Browns. Quinn reminds me of Maybes and Millen... here we go ag… https://t.co/iD9hFXPFBb,Bob Quinn has blown this draft worse than the Browns Quinn reminds me of Maybes and Millen here we go ag,-0.4
@BaldyNFL @Lions This is the last time I'll bug you today Baldy.....I am so excited about the pick of Maurice Hurst… https://t.co/3vfIVGkFxR,This is the last time I ll bug you today Baldy I am so excited about the pick of Maurice Hurst,0.1875
Lions GM Bob Quinn explains why he loves trading with the Patriots https://t.co/2Rwamcbn8y via @freep,Lions GM Bob Quinn explains why he loves trading with the Patriots via,0.0
"Tyrell Crosby selected 153rd overall by Detroit Lions, first Oregon Ducks' lineman picked since 2015 https://t.co/qDRUGm3sji #GoDucks",Tyrell Crosby selected 153rd overall by Detroit Lions first Oregon Ducks lineman picked since 2015 GoDucks,0.125
Congratulations to my philly/va bro @TheHand54 for having the @Lions make moves to you! God bless and keep turning… https://t.co/JJB9qNzuaZ,Congratulations to my philly va bro for having the make moves to you God bless and keep turning,0.0
"@Nate13Burleson @NFL @nflnetwork @Lions @LionBloodBrand @StarterBlkLabel @Starter Running for governor of Michigan?
Snyder is trash.",Running for governor of Michigan Snyder is trash,0.0
I want the @Lions to get local product Darius Phillips out of Western Michigan,I want the to get local product Darius Phillips out of Western Michigan,0.0
@Kvng__James @SlimMeech @Lions @AlabamaFTBL Teams don’t give a shit about his life. They care about the value of th… https://t.co/OQXvT9yT3i,James Teams don t give a shit about his life They care about the value of th,-0.2
@Lions Stafford after looking at his line for next year... https://t.co/qqtxOSRCJn,Stafford after looking at his line for next year,0.0
Good luck to @mohurstjr at Oakland. Even though I can't stand the Raiders and the Cowboys. Wish @lions would have picked you up.,Good luck to at Oakland Even though I can t stand the Raiders and the Cowboys Wish would have picked you up,0.7
@Tyrellcrosby @Lions Welcome to the D! 🦁,Welcome to the D,0.8
@Tyrellcrosby Welcome to the @Lions!  We're more than happy to have you.  Please make the other teams pay!,Welcome to the We re more than happy to have you Please make the other teams pay,0.49375
▶ New Lions OT Tyrell Crosby is one of best O-line prospects in the draft who can play either tackle position - Mel… https://t.co/iCa6D0WuKL,New Lions OT Tyrell Crosby is one of best O line prospects in the draft who can play either tackle position Mel,0.5681818181818181
